COU,Country,PER,Periods,IND,Indicator,GEN,Gender,AGE,Age Group,VAL,Value,Value,Flag Codes,Flags
ESP,Spain,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,75.4,,
ESP,Spain,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,84.5,,
ESP,Spain,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),84.7,,
ESP,Spain,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,77.6,,
ESP,Spain,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,91.7,,
SWE,Sweden,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),86.8,,
SWE,Sweden,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,82.6,,
SWE,Sweden,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,90.9,,
SWE,Sweden,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),87.1,,
SWE,Sweden,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,82.6,,
SWE,Sweden,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,91.5,,
SWE,Sweden,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),89,,
SWE,Sweden,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,84.6,,
SWE,Sweden,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,93.3,,
CHE,Switzerland,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),87.3,,
CHE,Switzerland,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,82.4,,
CHE,Switzerland,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,92.2,,
CHE,Switzerland,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),89.2,,
CHE,Switzerland,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,84.9,,
CHE,Switzerland,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,93.4,,
CHE,Switzerland,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),90.3,,
CHE,Switzerland,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,86.1,,
CHE,Switzerland,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,94.5,,
TUR,Turkey,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),72.4,,
TUR,Turkey,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,64.3,,
TUR,Turkey,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,80.6,,
TUR,Turkey,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),78.7,,
TUR,Turkey,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,74.9,,
TUR,Turkey,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,82.6,,
TUR,Turkey,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),80.9,,
TUR,Turkey,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,77.2,,
TUR,Turkey,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,84.6,,
GBR,United Kingdom,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),85.9,,
GBR,United Kingdom,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,84.1,,
GBR,United Kingdom,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,87.7,,
GBR,United Kingdom,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),91.4,,
GBR,United Kingdom,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,89.9,,
GBR,United Kingdom,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,92.8,,
GBR,United Kingdom,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),92.2,,
GBR,United Kingdom,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,90.9,,
GBR,United Kingdom,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,93.6,,
USA,United States,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),86.7,,
USA,United States,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,85.8,,
USA,United States,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,87.5,,
USA,United States,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),88.1,,
USA,United States,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,87.3,,
USA,United States,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,88.9,,
USA,United States,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),89.5,,
USA,United States,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,88.8,,
USA,United States,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,90.3,,
BRA,Brazil,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),67.7,,
BRA,Brazil,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,57.8,,
BRA,Brazil,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,77.6,,
BRA,Brazil,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),69.8,,
BRA,Brazil,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,60,,
BRA,Brazil,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,79.6,,
BRA,Brazil,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),66,,
BRA,Brazil,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,53.3,,
BRA,Brazil,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,78.8,,
CHL,Chile,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),76.7,,
CHL,Chile,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,65.6,,
CHL,Chile,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,87.7,,
CHL,Chile,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),67.4,,
CHL,Chile,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,57.3,,
CHL,Chile,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,77.4,,
CHL,Chile,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),63.9,,
CHL,Chile,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,48.5,,
CHL,Chile,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,79.3,,
CHN,China (People's Republic of),PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),61.8,,
CHN,China (People's Republic of),PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,46.5,,
CHN,China (People's Republic of),PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,77.2,,
CHN,China (People's Republic of),PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),53.5,,
CHN,China (People's Republic of),PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,44.6,,
CHN,China (People's Republic of),PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,62.4,,
CHN,China (People's Republic of),PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),57.7,,
CHN,China (People's Republic of),PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,46.6,,
CHN,China (People's Republic of),PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,68.7,,
COL,Colombia,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),52.3,,
COL,Colombia,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,43.5,,
COL,Colombia,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,61.2,,
COL,Colombia,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),57.3,,
COL,Colombia,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,47.8,,
COL,Colombia,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,66.9,,
COL,Colombia,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),68.9,,
COL,Colombia,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,51.6,,
COL,Colombia,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,86.3,,
CRI,Costa Rica,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),98,,
CRI,Costa Rica,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,93.8,,
CRI,Costa Rica,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,100,,
CRI,Costa Rica,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),88.3,,
CRI,Costa Rica,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,84,,
CRI,Costa Rica,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,92.5,,
CRI,Costa Rica,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),81.1,,
CRI,Costa Rica,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,70.6,,
CRI,Costa Rica,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,91.7,,
EST,Estonia,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),63.7,,
EST,Estonia,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,51,,
EST,Estonia,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,76.4,,
EST,Estonia,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),85.4,,
EST,Estonia,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,73.6,,
EST,Estonia,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,97.1,,
EST,Estonia,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),87.7,,
EST,Estonia,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,76.4,,
EST,Estonia,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,98.9,,
IND,India,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),54,,
IND,India,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,28.3,,
IND,India,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,79.8,,
IND,India,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),75.5,,
IND,India,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,52.1,,
IND,India,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,99,,
IND,India,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),69.9,,
IND,India,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,37.6,,
IND,India,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,100,,
ISR,Israel,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),86.4,,
ISR,Israel,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,81.6,,
ISR,Israel,PERC04,2000-2004,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,91.2,,
ISR,Israel,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),86.7,,
ISR,Israel,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,82.2,,
ISR,Israel,PERC09,2005-2009,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,91.2,,
ISR,Israel,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,ASTD_SURVIVAL,Age-standardised survival (%),87.9,,
ISR,Israel,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,LOW_CI,Lower confidence interval,83.1,,
ISR,Israel,PERC14,2010-2014,CCLKNTSR,Acute lymphoblastic leukaemia five year net survival,T,Total,0-14Y,0-14 years old,UP_CI,Upper confidence interval,92.6,,
