COU,Country,PER,Periods,IND,Indicator,GEN,Gender,AGE,Age Group,VAL,Value,Value,Flag Codes,Flags
ISR,Israel,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,6.2,,
ISR,Israel,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,7.8,,
ISR,Israel,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,7.1,,
ISR,Israel,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,6.3,,
ISR,Israel,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,8,,
ISR,Israel,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,6.5,,
ISR,Israel,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,6,,
ISR,Israel,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,6.9,,
ISR,Israel,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,6.7,,
ISR,Israel,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,6.2,,
ISR,Israel,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,7.2,,
LVA,Latvia,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,12.7,,
LVA,Latvia,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,11,,
LVA,Latvia,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,14.3,,
LVA,Latvia,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,13.7,,
LVA,Latvia,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,12,,
LVA,Latvia,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,15.4,,
LVA,Latvia,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,14.7,,
LVA,Latvia,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,12.9,,
LVA,Latvia,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,16.5,,
LVA,Latvia,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,12.6,,
LVA,Latvia,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,10.9,,
LVA,Latvia,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,14.4,,
LVA,Latvia,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,13.7,,
LVA,Latvia,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,12.6,,
LVA,Latvia,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,14.9,,
LVA,Latvia,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,13.4,,
LVA,Latvia,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,12.2,,
LVA,Latvia,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,14.5,,
LTU,Lithuania,TIME12,2012,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,10.1,,
LTU,Lithuania,TIME12,2012,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,8.9,,
LTU,Lithuania,TIME12,2012,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,11.2,,
LTU,Lithuania,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,12.2,,
LTU,Lithuania,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,11,,
LTU,Lithuania,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,13.4,,
LTU,Lithuania,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,10.2,,
LTU,Lithuania,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,9.1,,
LTU,Lithuania,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,11.3,,
LTU,Lithuania,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,11.8,,
LTU,Lithuania,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,10.7,,
LTU,Lithuania,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,12.9,,
LTU,Lithuania,TIME12,2012,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,12.7,,
LTU,Lithuania,TIME12,2012,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,11.4,,
LTU,Lithuania,TIME12,2012,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,14,,
LTU,Lithuania,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,11.2,,
LTU,Lithuania,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,10,,
LTU,Lithuania,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,12.3,,
LTU,Lithuania,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,10.3,,
LTU,Lithuania,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,9.2,,
LTU,Lithuania,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,11.5,,
LTU,Lithuania,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,11.4,,
LTU,Lithuania,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,10.2,,
LTU,Lithuania,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,12.5,,
LTU,Lithuania,TIME12,2012,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,11.3,,
LTU,Lithuania,TIME12,2012,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,10.6,,
LTU,Lithuania,TIME12,2012,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,12.1,,
LTU,Lithuania,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,11.8,,
LTU,Lithuania,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,11.1,,
LTU,Lithuania,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,12.6,,
LTU,Lithuania,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,10.2,,
LTU,Lithuania,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,9.5,,
LTU,Lithuania,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,11,,
LTU,Lithuania,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,11.8,,
LTU,Lithuania,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,11.1,,
LTU,Lithuania,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,12.6,,
MLT,Malta,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,7.5,,
MLT,Malta,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,5.3,,
MLT,Malta,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,9.7,,
MLT,Malta,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,9.1,,
MLT,Malta,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,6.7,,
MLT,Malta,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,11.5,,
MLT,Malta,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,9.3,,
MLT,Malta,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,6.4,,
MLT,Malta,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,12.3,,
MLT,Malta,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,10.4,,
MLT,Malta,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,6.6,,
MLT,Malta,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,14.2,,
MLT,Malta,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,8,,
MLT,Malta,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,6.4,,
MLT,Malta,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,9.7,,
MLT,Malta,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,9,,
MLT,Malta,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,7.1,,
MLT,Malta,TIME15,2015,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,10.8,,
SGP,Singapore,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,9.5,,
SGP,Singapore,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,8.3,,
